#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 5,     0.65, 3,   boost,   -4.11, 100242.00,   90.54,   39.22,   25.43,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     0.66, 3,   boost,   -4.31, 100236.00,   91.05,   39.73,   25.38,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.67, 3,   boost,   -4.50, 100231.00,   91.47,   40.15,   25.33,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     0.68, 3,   boost,   -4.68, 100231.00,   91.47,   40.15,   25.28,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     0.69, 3,   boost,   -4.86, 100228.00,   91.72,   40.40,   25.22,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.70, 3,   boost,   -5.04, 100228.00,   91.72,   40.40,   25.17,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.71, 3,   boost,   -5.21, 100220.00,   92.39,   41.07,   25.11,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.72, 3,   boost,   -5.38, 100214.00,   92.90,   41.58,   25.05,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     0.73, 3,   boost,   -5.54, 100214.00,   92.90,   41.58,   24.98,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.74, 3,   boost,   -5.70, 100209.00,   93.32,   42.00,   24.92,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.75, 3,   boost,   -5.85, 100208.00,   93.40,   42.08,   24.85,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.76, 3,   boost,   -6.00, 100199.00,   94.16,   42.84,   24.79,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.77, 3,   boost,   -6.14, 100204.00,   93.74,   42.42,   24.72,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.78, 3,   boost,   -6.28, 100198.00,   94.24,   42.92,   24.65,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     0.79, 3,   boost,   -6.41, 100198.00,   94.24,   42.92,   24.57,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     0.80, 3,   boost,   -6.54, 100194.00,   94.58,   43.26,   24.50,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.81, 3,   boost,   -6.66, 100189.00,   95.00,   43.68,   24.43,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.82, 3,   boost,   -6.78, 100181.00,   95.67,   44.35,   24.35,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.83, 3,   boost,   -6.89, 100181.00,   95.67,   44.35,   24.27,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.84, 3,   boost,   -7.00, 100179.00,   95.84,   44.52,   24.20,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.85, 3,   boost,   -7.10, 100176.00,   96.09,   44.77,   24.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.86, 3,   boost,   -7.20, 100172.00,   96.42,   45.10,   24.04,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.87, 3,   boost,   -7.29, 100168.00,   96.76,   45.44,   23.96,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.88, 3,   boost,   -7.38, 100164.00,   97.10,   45.78,   23.88,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.89, 3,   boost,   -7.46, 100155.00,   97.85,   46.53,   23.79,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     0.90, 3,   boost,   -7.54, 100155.00,   97.85,   46.53,   23.71,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.91, 3,   boost,   -7.62, 100157.00,   97.68,   46.36,   23.63,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.92, 3,   boost,   -7.69, 100155.00,   97.85,   46.53,   23.54,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.93, 3,   boost,   -7.76, 100153.00,   98.02,   46.70,   23.46,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.94, 3,   boost,   -7.82, 100151.00,   98.19,   46.87,   23.37,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.95, 3,   boost,   -7.88, 100148.00,   98.44,   47.12,   23.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.96, 3,   boost,   -7.93, 100138.00,   99.28,   47.96,   23.20,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     0.97, 3,   boost,   -7.98, 100143.00,   98.86,   47.54,   23.12,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.98, 3,   boost,   -8.03, 100130.00,   99.95,   48.63,   23.03,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     0.99, 3,   boost,   -8.07, 100131.00,   99.87,   48.55,   22.94,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.00, 3,   boost,   -8.11, 100134.00,   99.62,   48.30,   22.86,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     1.01, 3,   boost,   -8.14, 100134.00,   99.62,   48.30,   22.77,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.02, 3,   boost,   -8.17, 100124.00,  100.46,   49.14,   22.68,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.03, 3,   boost,   -8.21, 100124.00,  100.46,   49.14,   22.59,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.04, 3,   boost,   -8.25, 100121.00,  100.71,   49.39,   22.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.05, 3,   boost,   -8.29, 100119.00,  100.88,   49.56,   22.42,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.06, 3,   boost,   -8.33, 100113.00,  101.38,   50.06,   22.33,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.07, 3,   boost,   -8.37, 100108.00,  101.80,   50.48,   22.24,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.08, 3,   boost,   -8.42, 100106.00,  101.97,   50.65,   22.16,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.09, 3,   boost,   -8.48, 100105.00,  102.05,   50.73,   22.07,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.10, 3,   boost,   -8.53, 100104.00,  102.14,   50.82,   21.98,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.11, 3,   boost,   -8.60, 100095.00,  102.89,   51.57,   21.89,  8.0, 0.00, 0.01, 9.29
6, 13230, 5,     1.12, 3,   boost,   -8.67, 100095.00,  102.89,   51.57,   21.81,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     1.13, 3,   boost,   -8.74, 100092.00,  103.15,   51.83,   21.72,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.14, 3,   boost,   -8.82, 100085.00,  103.74,   52.42,   21.63,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.15, 3,   boost,   -8.90, 100085.00,  103.74,   52.42,   21.55,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.16, 3,   boost,   -8.99, 100087.00,  103.57,   52.25,   21.46,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     1.17, 3,   boost,   -9.09, 100081.00,  104.07,   52.75,   21.38,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.18, 3,   boost,   -9.19, 100078.00,  104.32,   53.00,   21.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.19, 3,   boost,   -9.31, 100078.00,  104.32,   53.00,   21.21,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.20, 3,   boost,   -9.43, 100071.00,  104.91,   53.59,   21.12,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.21, 3,   boost,   -9.56, 100073.00,  104.74,   53.42,   21.04,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.22, 3,   boost,   -9.70, 100068.00,  105.16,   53.84,   20.95,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.23, 3,   boost,   -9.84, 100068.00,  105.16,   53.84,   20.87,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     1.24, 3,   boost,  -10.00, 100063.00,  105.59,   54.27,   20.79,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.25, 3,   boost,  -10.16, 100058.00,  106.01,   54.69,   20.70,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.26, 3,   boost,  -10.33, 100051.00,  106.59,   55.27,   20.62,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.27, 3,   boost,  -10.52, 100057.00,  106.09,   54.77,   20.54,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.28, 3,   boost,  -10.71, 100053.00,  106.43,   55.11,   20.46,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.29, 3,   boost,  -10.90, 100050.00,  106.68,   55.36,   20.37,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.30, 3,   boost,  -11.11, 100045.00,  107.10,   55.78,   20.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.31, 3,   boost,  -11.33, 100052.00,  106.51,   55.19,   20.21,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.32, 3,   boost,  -11.55, 100048.00,  106.85,   55.53,   20.13,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.33, 3,   boost,  -11.78, 100042.00,  107.35,   56.03,   20.05,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.34, 3,   boost,  -12.01, 100042.00,  107.35,   56.03,   19.97,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     1.35, 3,   boost,  -12.26, 100043.00,  107.27,   55.95,   19.89,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.36, 3,   boost,  -12.50, 100034.00,  108.02,   56.70,   19.81,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.37, 3,   boost,  -12.76, 100029.00,  108.44,   57.12,   19.74,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.38, 3,   boost,  -13.02, 100029.00,  108.44,   57.12,   19.66,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.39, 3,   boost,  -13.28, 100027.00,  108.61,   57.29,   19.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.40, 3,   boost,  -13.54, 100023.00,  108.95,   57.63,   19.50,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.41, 3,   boost,  -13.81, 100022.00,  109.03,   57.71,   19.42,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.42, 3,   boost,  -14.08, 100019.00,  109.29,   57.97,   19.34,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.43, 3,   boost,  -14.35, 100017.00,  109.45,   58.13,   19.26,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.44, 3,   boost,  -14.63, 100015.00,  109.62,   58.30,   19.18,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.45, 3,   boost,  -14.90, 100015.00,  109.62,   58.30,   19.10,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.46, 3,   boost,  -15.17, 100013.00,  109.79,   58.47,   19.03,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.47, 3,   boost,  -15.44, 100006.00,  110.38,   59.06,   18.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.48, 3,   boost,  -15.71, 100008.00,  110.21,   58.89,   18.87,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.49, 3,   boost,  -15.98, 100008.00,  110.21,   58.89,   18.79,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.50, 3,   boost,  -16.24, 100000.00,  110.88,   59.56,   18.72,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.51, 3,   boost,  -16.50, 100003.00,  110.63,   59.31,   18.64,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.52, 3,   boost,  -16.75,  99997.00,  111.14,   59.82,   18.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.53, 3,   boost,  -17.00,  99998.00,  111.05,   59.73,   17.60,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.54, 3,   boost,  -17.24,  99993.00,  111.47,   60.15,   17.31,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.55, 3,   boost,  -17.48,  99989.00,  111.81,   60.49,   17.02,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.56, 3,   boost,  -17.71,  99989.00,  111.81,   60.49,   16.72,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.57, 3,   boost,  -17.93,  99988.00,  111.89,   60.57,   16.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.58, 3,   boost,  -18.15,  99984.00,  112.23,   60.91,   16.08,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.59, 3,   boost,  -18.35,  99985.00,  112.15,   60.83,   15.74,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.60, 3,   boost,  -18.55,  99980.00,  112.57,   61.25,   15.39,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.61, 3,   boost,  -18.75,  99978.00,  112.74,   61.42,   15.02,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.62, 3,   boost,  -18.93,  99979.00,  112.65,   61.33,   14.65,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.63, 3,   boost,  -19.10,  99971.00,  113.32,   62.00,   15.15,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.64, 3,   boost,  -19.27,  99968.00,  113.58,   62.26,   14.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.65, 3,   boost,  -19.43,  99964.00,  113.91,   62.59,   14.75,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.66, 3,   boost,  -19.58,  99966.00,  113.75,   62.43,   14.54,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.67, 3,   boost,  -19.72,  99966.00,  113.75,   62.43,   14.33,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.68, 3,   boost,  -19.85,  99960.00,  114.25,   62.93,   14.11,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.69, 3,   boost,  -19.98,  99958.00,  114.42,   63.10,   13.89,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.70, 3,   boost,  -20.09,  99954.00,  114.76,   63.44,   13.67,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.71, 3,   boost,  -20.20,  99955.00,  114.67,   63.35,   13.45,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.72, 3,   boost,  -20.30,  99946.00,  115.43,   64.11,   13.22,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.73, 3,   boost,  -20.40,  99948.00,  115.26,   63.94,   13.16,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.74, 3,   boost,  -20.48,  99949.00,  115.18,   63.86,   12.97,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.75, 3,   boost,  -20.56,  99945.00,  115.51,   64.19,   12.77,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.76, 3,   boost,  -20.63,  99945.00,  115.51,   64.19,   12.57,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.77, 3,   boost,  -20.70,  99940.00,  115.93,   64.61,   12.37,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.78, 3,   boost,  -20.76,  99940.00,  115.93,   64.61,   12.17,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.79, 3,   boost,  -20.82,  99937.00,  116.19,   64.87,   11.97,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.80, 3,   boost,  -20.87,  99934.00,  116.44,   65.12,   11.77,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.81, 3,   boost,  -20.91,  99931.00,  116.69,   65.37,   11.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.82, 3,   boost,  -20.95,  99926.00,  117.11,   65.79,   11.36,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.83, 3,   boost,  -20.99,  99928.00,  116.94,   65.62,   11.14,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.84, 3,   boost,  -21.02,  99927.00,  117.03,   65.71,   10.93,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.85, 3,   boost,  -21.04,  99921.00,  117.53,   66.21,   10.72,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.86, 3,   boost,  -21.07,  99927.00,  117.03,   65.71,   10.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.87, 3,   boost,  -21.09,  99924.00,  117.28,   65.96,   10.30,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.88, 3,   boost,  -21.11,  99923.00,  117.36,   66.04,   10.09,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.89, 3,   boost,  -21.12,  99923.00,  117.36,   66.04,    9.88,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     1.90, 3,   boost,  -21.13,  99919.00,  117.70,   66.38,    9.66,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.91, 3,   boost,  -21.14,  99916.00,  117.95,   66.63,    9.45,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.92, 3,   boost,  -21.14,  99916.00,  117.95,   66.63,    9.24,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.93, 3,   boost,  -21.15,  99912.00,  118.29,   66.97,    9.02,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.94, 3,   boost,  -21.15,  99909.00,  118.54,   67.22,    8.81,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.95, 3,   boost,  -21.14,  99909.00,  118.54,   67.22,    8.60,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.96, 3,   boost,  -21.14,  99906.00,  118.80,   67.48,    8.38,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.97, 3,   boost,  -21.13,  99906.00,  118.80,   67.48,    8.17,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.98, 3,   boost,  -21.12,  99906.00,  118.80,   67.48,    7.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     1.99, 3,   boost,  -21.10,  99905.00,  118.88,   67.56,    7.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.00, 3,   boost,  -21.08,  99905.00,  118.88,   67.56,    7.52,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.01, 3,   boost,  -21.06,  99904.00,  118.96,   67.64,    7.30,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.02, 3,   boost,  -21.04,  99896.00,  119.64,   68.32,    7.09,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.03, 3,   boost,  -21.02,  99897.00,  119.55,   68.23,    6.84,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.04, 3,   boost,  -20.99,  99890.00,  120.14,   68.82,    6.62,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.05, 3,   boost,  -20.97,  99895.00,  119.72,   68.40,    6.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.06, 3,   boost,  -20.94,  99893.00,  119.89,   68.57,    6.18,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.07, 3,   boost,  -20.90,  99891.00,  120.06,   68.74,    5.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.08, 3,   boost,  -20.86,  99890.00,  120.14,   68.82,    5.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.09, 3,   boost,  -20.81,  99887.00,  120.40,   69.08,    5.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.10, 3,   boost,  -20.76,  99882.00,  120.82,   69.50,    5.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.11, 3,   boost,  -20.71,  99882.00,  120.82,   69.50,    5.07,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.12, 3,   boost,  -20.65,  99882.00,  120.82,   69.50,    4.85,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.13, 3,   boost,  -20.57,  99884.00,  120.65,   69.33,    4.62,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.14, 3,   boost,  -20.49,  99882.00,  120.82,   69.50,    4.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.15, 3,   boost,  -20.40,  99881.00,  120.90,   69.58,    4.19,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.16, 3,   boost,  -20.31,  99878.00,  121.15,   69.83,    3.97,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.17, 3,   boost,  -20.21,  99873.00,  121.58,   70.25,    3.76,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.18, 3,   boost,  -20.10,  99870.00,  121.83,   70.51,    3.54,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.19, 3,   boost,  -19.99,  99878.00,  121.15,   69.83,    3.33,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.20, 3,   boost,  -19.87,  99871.00,  121.74,   70.42,    3.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.21, 5,   coast,  -19.74,  99873.00,  121.58,   70.25,    2.91,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.21, 5,   coast,  -19.74,  99873.00,  121.58,   70.25,    2.91,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.22, 5,   coast,  -19.61,  99873.00,  121.58,   70.25,    2.70,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.23, 5,   coast,  -19.47,  99873.00,  121.58,   70.25,    2.49,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.24, 5,   coast,  -19.32,  99862.00,  122.50,   71.18,    2.28,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.25, 5,   coast,  -19.16,  99868.00,  122.00,   70.68,    2.08,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.26, 5,   coast,  -19.00,  99867.00,  122.08,   70.76,    1.88,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.27, 5,   coast,  -18.84,  99857.00,  122.92,   71.60,    1.68,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.28, 5,   coast,  -18.66,  99862.00,  122.50,   71.18,    1.48,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.29, 5,   coast,  -18.48,  99859.00,  122.75,   71.43,    1.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.30, 5,   coast,  -18.29,  99857.00,  122.92,   71.60,    1.10,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.31, 5,   coast,  -18.10,  99854.00,  123.18,   71.86,    0.91,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.32, 5,   coast,  -17.90,  99851.00,  123.43,   72.11,    0.72,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.33, 5,   coast,  -17.69,  99851.00,  123.43,   72.11,    0.51,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.34, 5,   coast,  -17.48,  99858.00,  122.84,   71.52,    0.32,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.35, 5,   coast,  -17.26,  99849.00,  123.60,   72.28,    0.14,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.36, 5,   coast,  -17.04,  99851.00,  123.43,   72.11,   -0.04,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.37, 5,   coast,  -16.81,  99846.00,  123.85,   72.53,   -0.22,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.38, 5,   coast,  -16.57,  99846.00,  123.85,   72.53,   -0.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.39, 5,   coast,  -16.33,  99845.00,  123.93,   72.61,   -0.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.40, 5,   coast,  -16.08,  99836.00,  124.69,   73.37,   -0.75,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.41, 5,   coast,  -15.83,  99839.00,  124.44,   73.12,   -0.92,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.42, 5,   coast,  -15.57,  99838.00,  124.52,   73.20,   -1.08,  7.9, 0.00, 0.01, 9.31
6, 13230, 5,     2.43, 5,   coast,  -15.31,  99838.00,  124.52,   73.20,   -1.25,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.44, 5,   coast,  -15.04,  99838.00,  124.52,   73.20,   -1.41,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.45, 5,   coast,  -14.77,  99843.00,  124.10,   72.78,   -1.57,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.46, 5,   coast,  -14.49,  99838.00,  124.52,   73.20,   -1.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.47, 5,   coast,  -14.21,  99829.00,  125.28,   73.96,   -1.88,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.48, 5,   coast,  -13.92,  99832.00,  125.03,   73.71,   -2.02,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.49, 5,   coast,  -13.63,  99825.00,  125.62,   74.30,   -2.17,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.50, 5,   coast,  -13.33,  99834.00,  124.86,   73.54,   -2.31,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.51, 5,   coast,  -13.03,  99827.00,  125.45,   74.13,   -2.45,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.52, 5,   coast,  -12.72,  99829.00,  125.28,   73.96,   -2.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.53, 5,   coast,  -12.41,  99826.00,  125.53,   74.21,   -2.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.54, 5,   coast,  -12.10,  99828.00,  125.37,   74.05,   -2.86,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.55, 5,   coast,  -11.78,  99828.00,  125.37,   74.05,   -2.99,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.56, 5,   coast,  -11.46,  99828.00,  125.37,   74.05,   -3.11,  7.9, 0.00, 0.01, 9.28
