#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 5,     2.57, 5,   coast,  -11.13,  99824.00,  125.70,   74.38,   -3.24,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.58, 5,   coast,  -10.81,  99821.00,  125.96,   74.64,   -3.35,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.59, 5,   coast,  -10.47,  99820.00,  126.04,   74.72,   -3.47,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.60, 5,   coast,  -10.14,  99821.00,  125.96,   74.64,   -3.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.61, 5,   coast,   -9.80,  99818.00,  126.21,   74.89,   -3.68,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.62, 5,   coast,   -9.46,  99822.00,  125.87,   74.55,   -3.78,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.63, 5,   coast,   -9.12,  99821.00,  125.96,   74.64,   -3.89,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.64, 5,   coast,   -8.77,  99818.00,  126.21,   74.89,   -3.98,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.65, 5,   coast,   -8.42,  99815.00,  126.46,   75.14,   -4.07,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.66, 5,   coast,   -8.07,  99815.00,  126.46,   75.14,   -4.16,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.67, 5,   coast,   -7.71,  99818.00,  126.21,   74.89,   -4.24,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.68, 5,   coast,   -7.36,  99812.00,  126.71,   75.39,   -4.32,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.69, 5,   coast,   -7.00,  99809.00,  126.97,   75.65,   -4.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.70, 5,   coast,   -6.64,  99808.00,  127.05,   75.73,   -4.47,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.71, 5,   coast,   -6.28,  99809.00,  126.97,   75.65,   -4.54,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     2.72, 5,   coast,   -5.91,  99805.00,  127.30,   75.98,   -4.60,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.73, 5,   coast,   -5.55,  99805.00,  127.30,   75.98,   -4.67,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.74, 5,   coast,   -5.18,  99811.00,  126.80,   75.48,   -4.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.75, 5,   coast,   -4.81,  99804.00,  127.39,   76.07,   -4.78,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.76, 5,   coast,   -4.45,  99807.00,  127.14,   75.81,   -4.83,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.77, 5,   coast,   -4.08,  99807.00,  127.14,   75.81,   -4.88,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.78, 5,   coast,   -3.71,  99809.00,  126.97,   75.65,   -4.92,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.79, 5,   coast,   -3.34,  99804.00,  127.39,   76.07,   -4.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.80, 5,   coast,   -2.96,  99799.00,  127.81,   76.49,   -4.99,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.81, 5,   coast,   -2.59,  99805.00,  127.30,   75.98,   -5.01,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.82, 5,   coast,   -2.22,  99805.00,  127.30,   75.98,   -5.04,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.83, 5,   coast,   -1.85,  99798.00,  127.89,   76.57,   -5.07,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.84, 5,   coast,   -1.48,  99803.00,  127.47,   76.15,   -5.09,  7.9, 0.00, 0.01, 9.31
6, 13230, 5,     2.85, 5,   coast,   -1.11,  99798.00,  127.89,   76.57,   -5.11,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.86, 5,   coast,   -0.74,  99796.00,  128.06,   76.74,   -5.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.87, 5,   coast,   -0.37,  99799.00,  127.81,   76.49,   -5.13,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.88, 5,   coast,    0.00,  99799.00,  127.81,   76.49,   -5.13,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.89, 5,   coast,    0.37,  99796.00,  128.06,   76.74,   -5.13,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.90, 5,   coast,    0.74,  99793.00,  128.31,   76.99,   -5.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.91, 5,   coast,    1.10,  99795.00,  128.15,   76.83,   -5.11,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.92, 5,   coast,    1.46,  99794.00,  128.23,   76.91,   -5.10,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.93, 5,   coast,    1.83,  99793.00,  128.31,   76.99,   -5.08,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.94, 5,   coast,    2.21,  99794.00,  128.23,   76.91,   -5.06,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.95, 5,   coast,    2.58,  99793.00,  128.31,   76.99,   -5.03,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.96, 5,   coast,    2.96,  99790.00,  128.57,   77.25,   -5.00,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.97, 5,   coast,    3.34,  99793.00,  128.31,   76.99,   -4.97,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     2.98, 5,   coast,    3.72,  99789.00,  128.65,   77.33,   -4.93,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     2.99, 5,   coast,    4.10,  99789.00,  128.65,   77.33,   -4.89,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.00, 5,   coast,    4.49,  99788.00,  128.74,   77.42,   -4.84,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.01, 5,   coast,    4.88,  99788.00,  128.74,   77.42,   -4.79,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.02, 5,   coast,    5.26,  99789.00,  128.65,   77.33,   -4.74,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.03, 5,   coast,    5.46,  99784.00,  129.07,   77.75,   -4.70,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.04, 5,   coast,    5.81,  99785.00,  128.99,   77.67,   -4.64,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.05, 5,   coast,    6.17,  99783.00,  129.16,   77.84,   -4.57,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.06, 5,   coast,    6.53,  99790.00,  128.57,   77.25,   -4.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.07, 5,   coast,    6.89,  99783.00,  129.16,   77.84,   -4.44,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.08, 5,   coast,    7.26,  99783.00,  129.16,   77.84,   -4.36,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.09, 5,   coast,    7.63,  99785.00,  128.99,   77.67,   -4.29,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.10, 5,   coast,    7.99,  99785.00,  128.99,   77.67,   -4.21,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.11, 5,   coast,    8.36,  99787.00,  128.82,   77.50,   -4.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.12, 5,   coast,    8.73,  99782.00,  129.24,   77.92,   -4.03,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.13, 5,   coast,    8.85,  99783.00,  129.16,   77.84,   -3.95,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.14, 5,   coast,    9.17,  99785.00,  128.99,   77.67,   -3.86,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.15, 5,   coast,    9.50,  99782.00,  129.24,   77.92,   -3.76,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.16, 5,   coast,    9.83,  99781.00,  129.33,   78.01,   -3.66,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.17, 5,   coast,   10.16,  99785.00,  128.99,   77.67,   -3.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.18, 5,   coast,   10.49,  99782.00,  129.24,   77.92,   -3.45,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.19, 5,   coast,   10.83,  99783.00,  129.16,   77.84,   -3.34,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.20, 5,   coast,   11.16,  99781.00,  129.33,   78.01,   -3.23,  7.9, 0.00, 0.01, 9.29
6, 13230, 5,     3.21, 5,   coast,   11.49,  99781.00,  129.33,   78.01,   -3.11,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.22, 5,   coast,   11.82,  99775.00,  129.83,   78.51,   -2.99,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.23, 5,   coast,   11.87,  99781.00,  129.33,   78.01,   -2.88,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.24, 5,   coast,   12.15,  99779.00,  129.49,   78.17,   -2.76,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.25, 5,   coast,   12.43,  99777.00,  129.66,   78.34,   -2.64,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.26, 5,   coast,   12.71,  99779.00,  129.49,   78.17,   -2.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.27, 5,   coast,   12.99,  99779.00,  129.49,   78.17,   -2.38,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.28, 5,   coast,   13.27,  99778.00,  129.58,   78.26,   -2.25,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.29, 5,   coast,   13.55,  99773.00,  130.00,   78.68,   -2.11,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.30, 5,   coast,   13.83,  99780.00,  129.41,   78.09,   -1.97,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.31, 5,   coast,   14.10,  99776.00,  129.75,   78.43,   -1.83,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.32, 5,   coast,   14.37,  99776.00,  129.75,   78.43,   -1.69,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.33, 5,   coast,   14.33,  99772.00,  130.08,   78.76,   -1.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.34, 5,   coast,   14.54,  99774.00,  129.92,   78.60,   -1.42,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.35, 5,   coast,   14.74,  99775.00,  129.83,   78.51,   -1.27,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.36, 5,   coast,   14.95,  99776.00,  129.75,   78.43,   -1.13,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.37, 5,   coast,   15.15,  99780.00,  129.41,   78.09,   -0.98,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     3.38, 5,   coast,   15.35,  99774.00,  129.92,   78.60,   -0.83,  7.9, 0.02, 0.00, 9.27
6, 13230, 5,     3.39, 5,   coast,   15.54,  99776.00,  129.75,   78.43,   -0.67,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.40, 5,   coast,   15.73,  99778.00,  129.58,   78.26,   -0.52,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.41, 5,   coast,   15.91,  99777.00,  129.66,   78.34,   -0.36,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.42, 7,    main,   16.08,  99775.00,  129.83,   78.51,   -0.21,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.42, 7,    main,   16.08,  99775.00,  129.83,   78.51,   -0.21,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.43, 7,    main,   16.34,  99775.00,  129.83,   78.51,    0.67,  7.9, 0.00, 0.01, 9.26
6, 13230, 5,     3.53, 7,    main,   16.24, 102907.00, -130.86, -182.18,    2.32,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     3.63, 7,    main,   15.02, 100338.00,   82.49,   31.17,    3.97,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,     3.73, 7,    main,   13.02,  99790.00,  128.57,   77.25,    5.51,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     3.83, 7,    main,   10.59,  99790.00,  128.57,   77.25,    6.88,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     3.93, 7,    main,    7.99,  99739.00,  132.87,   81.55,    8.03,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     4.03, 7,    main,    5.03,  99787.00,  128.82,   77.50,    8.89,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     4.13, 7,    main,    1.89,  99761.00,  131.01,   79.69,    9.42,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     4.23, 7,    main,   -1.27,  99748.00,  132.11,   80.79,    9.60,  8.0, 0.02, 0.00, 9.28
6, 13230, 5,     4.33, 7,    main,   -4.30,  99787.00,  128.82,   77.50,    9.45,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     4.43, 7,    main,   -7.06,  99773.00,  130.00,   78.68,    8.98,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     4.53, 7,    main,   -9.44,  99799.00,  127.81,   76.49,    8.21,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     4.63, 7,    main,  -11.35,  99788.00,  128.74,   77.42,    7.18,  8.0, 0.00, 0.01, 9.28
6, 13230, 5,     4.73, 7,    main,  -12.72,  99804.00,  127.39,   76.07,    5.96,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     4.83, 7,    main,  -13.52,  99830.00,  125.20,   73.88,    4.59,  8.0, 0.02, 0.00, 9.29
6, 13230, 5,     4.93, 7,    main,  -13.76,  99808.00,  127.05,   75.73,    3.14,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.03, 7,    main,  -13.71,  99827.00,  125.45,   74.13,    1.68,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.13, 7,    main,  -13.44,  99826.00,  125.53,   74.21,    0.25,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.23, 7,    main,  -12.81,  99844.00,  124.02,   72.70,   -1.08,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.33, 7,    main,  -11.58,  99863.00,  122.42,   71.10,   -2.28,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.43, 7,    main,   -9.53,  99864.00,  122.33,   71.01,   -3.34,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.53, 7,    main,   -6.85,  99842.00,  124.19,   72.87,   -5.42,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.63, 7,    main,   -4.06,  99864.00,  122.33,   71.01,   -5.76,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.73, 7,    main,   -1.77,  99903.00,  119.05,   67.73,   -5.76,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     5.83, 7,    main,   -0.36,  99898.00,  119.47,   68.15,   -5.73,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     5.93, 7,    main,    0.23,  99891.00,  120.06,   68.74,   -5.67,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.03, 7,    main,    0.29,  99901.00,  119.22,   67.90,   -5.65,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.13, 7,    main,    0.23,  99922.00,  117.45,   66.13,   -5.62,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.23, 7,    main,    0.13,  99928.00,  116.94,   65.62,   -5.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.33, 7,    main,    0.00,  99918.00,  117.79,   66.47,   -5.57,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.43, 7,    main,   -0.15,  99906.00,  118.80,   67.48,   -5.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.53, 7,    main,   -0.33,  99929.00,  116.86,   65.54,   -5.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.63, 7,    main,   -0.49,  99922.00,  117.45,   66.13,   -5.60,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.73, 7,    main,   -0.64,  99933.00,  116.52,   65.20,   -5.66,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     6.83, 7,    main,   -0.76,  99957.00,  114.50,   63.18,   -5.74,  7.9, 0.00, 0.01, 9.28
6, 13230, 5,     6.93, 7,    main,   -0.86,  99958.00,  114.42,   63.10,   -5.81,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.03, 7,    main,   -0.94,  99964.00,  113.91,   62.59,   -5.90,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.13, 7,    main,   -0.99,  99977.00,  112.82,   61.50,   -5.99,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.23, 7,    main,   -1.02,  99964.00,  113.91,   62.59,   -6.09,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.33, 7,    main,   -1.04,  99986.00,  112.06,   60.74,   -6.21,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.43, 7,    main,   -1.03, 100011.00,  109.96,   58.64,   -6.32,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.53, 7,    main,   -1.01,  99982.00,  112.40,   61.08,   -6.41,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.63, 7,    main,   -0.97,  99985.00,  112.15,   60.83,   -6.51,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.73, 7,    main,   -0.92, 100022.00,  109.03,   57.71,   -6.62,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.83, 7,    main,   -0.84, 100016.00,  109.54,   58.22,   -6.72,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     7.93, 7,    main,   -0.73, 100030.00,  108.36,   57.04,   -6.80,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.03, 7,    main,   -0.61, 100057.00,  106.09,   54.77,   -6.88,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.13, 7,    main,   -0.46, 100049.00,  106.76,   55.44,   -6.94,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.23, 7,    main,   -0.32, 100050.00,  106.68,   55.36,   -6.99,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.33, 7,    main,   -0.17, 100043.00,  107.27,   55.95,   -7.03,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.43, 7,    main,   -0.04, 100063.00,  105.59,   54.27,   -7.04,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.53, 7,    main,    0.07, 100092.00,  103.15,   51.83,   -7.04,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.63, 7,    main,    0.16, 100090.00,  103.32,   51.99,   -7.02,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.73, 7,    main,    0.23, 100120.00,  100.79,   49.47,   -7.00,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.83, 7,    main,    0.29, 100122.00,  100.63,   49.30,   -6.99,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     8.93, 7,    main,    0.34, 100120.00,  100.79,   49.47,   -6.96,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.03, 7,    main,    0.38, 100122.00,  100.63,   49.30,   -6.92,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.13, 7,    main,    0.41, 100124.00,  100.46,   49.14,   -6.88,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.23, 7,    main,    0.42, 100132.00,   99.78,   48.46,   -6.82,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.33, 7,    main,    0.41, 100154.00,   97.94,   46.62,   -6.78,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.43, 7,    main,    0.39, 100152.00,   98.10,   46.78,   -6.75,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.53, 7,    main,    0.36, 100160.00,   97.43,   46.11,   -6.71,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.63, 7,    main,    0.31, 100171.00,   96.51,   45.19,   -6.67,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.73, 7,    main,    0.27, 100189.00,   95.00,   43.68,   -6.63,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.83, 7,    main,    0.23, 100201.00,   93.99,   42.67,   -6.60,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,     9.93, 7,    main,    0.21, 100209.00,   93.32,   42.00,   -6.59,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.03, 7,    main,    0.22, 100216.00,   92.73,   41.41,   -6.58,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.13, 7,    main,    0.24, 100200.00,   94.07,   42.75,   -6.56,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.23, 7,    main,    0.26, 100219.00,   92.48,   41.16,   -6.53,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.33, 7,    main,    0.27, 100233.00,   91.30,   39.98,   -6.50,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.43, 7,    main,    0.27, 100230.00,   91.55,   40.23,   -6.46,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.53, 7,    main,    0.27, 100226.00,   91.89,   40.57,   -6.44,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.63, 7,    main,    0.28, 100221.00,   92.31,   40.99,   -6.42,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.73, 7,    main,    0.30, 100264.00,   88.70,   37.38,   -6.40,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.83, 7,    main,    0.33, 100279.00,   87.44,   36.12,   -6.37,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    10.93, 7,    main,    0.36, 100274.00,   87.86,   36.54,   -6.33,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.03, 7,    main,    0.39, 100285.00,   86.93,   35.61,   -6.29,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.13, 7,    main,    0.42, 100301.00,   85.59,   34.27,   -6.26,  7.9, 0.02, 0.00, 9.28
6, 13230, 5,    11.23, 7,    main,    0.44, 100288.00,   86.68,   35.36,   -6.22,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.33, 7,    main,    0.47, 100313.00,   84.58,   33.26,   -6.17,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.43, 7,    main,    0.49, 100326.00,   83.49,   32.17,   -6.12,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.53, 7,    main,    0.50, 100327.00,   83.41,   32.09,   -6.07,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.63, 7,    main,    0.51, 100335.00,   82.74,   31.42,   -6.02,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    11.73, 7,    main,    0.50, 100314.00,   84.50,   33.18,   -5.97,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    11.83, 7,    main,    0.50, 100342.00,   82.15,   30.83,   -5.91,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    11.93, 7,    main,    0.49, 100358.00,   80.81,   29.49,   -5.87,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    12.03, 7,    main,    0.48, 100368.00,   79.97,   28.65,   -5.82,  7.9, 0.02, 0.00, 9.29
6, 13230, 5,    12.13, 7,    main,    0.47, 100345.00,   81.90,   30.58,   -5.77,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.23, 7,    main,    0.44, 100349.00,   81.56,   30.24,   -5.72,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.33, 7,    main,    0.39, 100370.00,   79.80,   28.48,   -5.68,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.43, 7,    main,    0.31, 100360.00,   80.64,   29.32,   -5.63,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.53, 7,    main,    0.20, 100390.00,   78.12,   26.80,   -5.59,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.63, 7,    main,    0.08, 100404.00,   76.95,   25.63,   -5.56,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.73, 7,    main,   -0.03, 100411.00,   76.36,   25.04,   -5.56,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.83, 7,    main,   -0.11, 100416.00,   75.94,   24.62,   -5.57,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    12.93, 7,    main,   -0.16, 100424.00,   75.27,   23.95,   -5.59,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.03, 7,    main,   -0.20, 100442.00,   73.76,   22.44,   -5.61,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.13, 7,    main,   -0.23, 100443.00,   73.68,   22.36,   -5.63,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.23, 7,    main,   -0.26, 100434.00,   74.43,   23.11,   -5.64,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.33, 7,    main,   -0.30, 100428.00,   74.94,   23.62,   -5.67,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.43, 7,    main,   -0.33, 100432.00,   74.60,   23.28,   -5.71,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.53, 7,    main,   -0.36, 100437.00,   74.18,   22.86,   -5.74,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.63, 7,    main,   -0.37, 100467.00,   71.67,   20.35,   -5.78,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.73, 7,    main,   -0.38, 100448.00,   73.26,   21.94,   -5.81,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.83, 7,    main,   -0.36, 100459.00,   72.34,   21.02,   -5.86,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    13.93, 7,    main,   -0.32, 100495.00,   69.32,   18.00,   -5.90,  7.8, 0.02, 0.00, 9.29
6, 13230, 5,    14.03, 7,    main,   -0.27, 100492.00,   69.57,   18.25,   -5.94,  7.8, 0.02, 0.00, 9.29
